PlantId,CustomerId,Customer,Date,FirmOrders,ShippedQty
2,8,"Selsor, Robert J Esq",28-Mar-15,86,46
2,8,"Selsor, Robert J Esq",29-Mar-15,118,78
2,8,"Selsor, Robert J Esq",30-Mar-15,150,110
2,8,"Selsor, Robert J Esq",31-Mar-15,182,142
2,8,"Selsor, Robert J Esq",1-Apr-15,214,174
2,8,"Selsor, Robert J Esq",2-Apr-15,246,206
2,8,"Selsor, Robert J Esq",3-Apr-15,278,238
2,8,"Selsor, Robert J Esq",4-Apr-15,310,270
2,8,"Selsor, Robert J Esq",5-Apr-15,342,302
2,8,"Selsor, Robert J Esq",6-Apr-15,374,334
3,9,Vincent J Petti & Co,7-Apr-15,1406,1366
3,9,Vincent J Petti & Co,8-Apr-15,1438,1398
3,9,Vincent J Petti & Co,9-Apr-15,1470,1430
3,9,Vincent J Petti & Co,10-Apr-15,1502,1462
3,9,Vincent J Petti & Co,11-Apr-15,2534,2494
3,9,Vincent J Petti & Co,12-Apr-15,2566,2526
3,9,Vincent J Petti & Co,13-Apr-15,2598,2558
3,9,Vincent J Petti & Co,14-Apr-15,2630,2590
3,9,Vincent J Petti & Co,15-Apr-15,2662,2622
3,9,Vincent J Petti & Co,16-Apr-15,2694,2654
3,9,Vincent J Petti & Co,17-Apr-15,2726,2686
3,9,Vincent J Petti & Co,18-Apr-15,2758,2718
4,10,"Prentiss, Paul F Esq",19-Apr-15,4918,4878
4,10,"Prentiss, Paul F Esq",20-Apr-15,4950,4910
4,10,"Prentiss, Paul F Esq",21-Apr-15,4459,4419
4,10,"Prentiss, Paul F Esq",22-Apr-15,3492,3452
4,10,"Prentiss, Paul F Esq",23-Apr-15,3525,3485
4,10,"Prentiss, Paul F Esq",24-Apr-15,3558,3518
4,10,"Prentiss, Paul F Esq",25-Apr-15,4918,4878
4,10,"Prentiss, Paul F Esq",26-Apr-15,4950,4910
4,10,"Prentiss, Paul F Esq",27-Apr-15,4459,4419
4,10,"Prentiss, Paul F Esq",28-Apr-15,3492,3452
4,10,"Prentiss, Paul F Esq",29-Apr-15,3525,3485
4,10,"Prentiss, Paul F Esq",30-Apr-15,3558,3518
5,11,Public Works Department,1-May-15,3610,3570
5,11,Public Works Department,2-May-15,3682,3642
5,11,Public Works Department,3-May-15,3754,714
5,11,Public Works Department,4-May-15,826,786
5,11,Public Works Department,5-May-15,4261,4221
5,11,Public Works Department,6-May-15,4294,4254
5,11,Public Works Department,7-May-15,4327,4287
5,11,Public Works Department,8-May-15,3360,3320
5,11,Public Works Department,9-May-15,3393,3353
5,11,Public Works Department,10-May-15,3426,3386
5,11,Public Works Department,11-May-15,3459,3419
5,11,Public Works Department,12-May-15,3492,3452
6,12,Prudential Lighting Corp,13-May-15,3525,3485
6,12,Prudential Lighting Corp,14-May-15,3558,3518
6,12,Prudential Lighting Corp,15-May-15,440,400
1,12,Prudential Lighting Corp,16-May-15,1480,1440
6,12,Prudential Lighting Corp,17-May-15,520,480
3,12,Prudential Lighting Corp,18-May-15,2560,2520
6,12,Prudential Lighting Corp,19-May-15,600,560
6,12,Prudential Lighting Corp,20-May-15,640,600
6,12,Prudential Lighting Corp,21-May-15,680,640
1,12,Prudential Lighting Corp,22-May-15,1720,1680
6,12,Prudential Lighting Corp,23-May-15,760,720
6,12,Prudential Lighting Corp,24-May-15,800,760
1,13,"Wood, J Scott Esq",25-May-15,1840,1800
3,13,"Wood, J Scott Esq",26-May-15,2880,2840
1,13,"Wood, J Scott Esq",27-May-15,1920,1880
1,13,"Wood, J Scott Esq",28-May-15,1960,1920
5,13,"Wood, J Scott Esq",29-May-15,600,600
6,13,"Wood, J Scott Esq",30-May-15,640,600
1,13,"Wood, J Scott Esq",31-May-15,1990,1920
1,13,"Wood, J Scott Esq",1-Jun-15,1350,1310
1,13,"Wood, J Scott Esq",2-Jun-15,1800,1800
6,13,"Wood, J Scott Esq",3-Jun-15,930,890
1,13,"Wood, J Scott Esq",4-Jun-15,1120,1100
1,13,"Wood, J Scott Esq",5-Jun-15,1500,1466
2,14,Swanson Peterson Fnrl Home Inc,6-Jun-15,92,52
2,14,Swanson Peterson Fnrl Home Inc,7-Jun-15,78,38
2,14,Swanson Peterson Fnrl Home Inc,8-Jun-15,64,24
2,14,Swanson Peterson Fnrl Home Inc,9-Jun-15,50,10
2,14,Swanson Peterson Fnrl Home Inc,10-Jun-15,129,89
2,14,Swanson Peterson Fnrl Home Inc,11-Jun-15,162,122
2,14,Swanson Peterson Fnrl Home Inc,12-Jun-15,195,155
2,14,Swanson Peterson Fnrl Home Inc,13-Jun-15,228,188
2,14,Swanson Peterson Fnrl Home Inc,14-Jun-15,261,221
2,14,Swanson Peterson Fnrl Home Inc,15-Jun-15,294,254
2,14,Swanson Peterson Fnrl Home Inc,16-Jun-15,327,287
2,14,Swanson Peterson Fnrl Home Inc,17-Jun-15,360,320
3,15,Old Cider Mill Grove,18-Jun-15,2393,2353
3,15,Old Cider Mill Grove,19-Jun-15,2426,2386
3,15,Old Cider Mill Grove,20-Jun-15,2459,2419
3,15,Old Cider Mill Grove,21-Jun-15,2492,2452
3,15,Old Cider Mill Grove,22-Jun-15,2525,2485
3,15,Old Cider Mill Grove,23-Jun-15,2558,2518
3,15,Old Cider Mill Grove,24-Jun-15,2591,2551
3,15,Old Cider Mill Grove,25-Jun-15,2624,2584
3,15,Old Cider Mill Grove,26-Jun-15,2657,2617
3,15,Old Cider Mill Grove,27-Jun-15,2690,2650
3,15,Old Cider Mill Grove,28-Jun-15,2723,2683
3,15,Old Cider Mill Grove,29-Jun-15,2756,2716
4,16,Cooper Myers Y Co,30-Jun-15,4918,4878
4,16,Cooper Myers Y Co,1-Jul-15,4950,4910
4,16,Cooper Myers Y Co,2-Jul-15,4459,4419
4,16,Cooper Myers Y Co,3-Jul-15,3492,3452
4,16,Cooper Myers Y Co,4-Jul-15,3525,3485
4,16,Cooper Myers Y Co,5-Jul-15,3558,3518
4,16,Cooper Myers Y Co,6-Jul-15,4918,4878
4,16,Cooper Myers Y Co,7-Jul-15,4950,4910
4,16,Cooper Myers Y Co,8-Jul-15,4459,4419
4,16,Cooper Myers Y Co,9-Jul-15,3492,3452
4,16,Cooper Myers Y Co,10-Jul-15,3525,3485
4,16,Cooper Myers Y Co,11-Jul-15,3558,3518
5,17,Angelo International,12-Jul-15,441,401
5,17,Angelo International,13-Jul-15,530,490
5,17,Angelo International,14-Jul-15,619,579
5,17,Angelo International,15-Jul-15,708,668
5,17,Angelo International,16-Jul-15,797,757
5,17,Angelo International,17-Jul-15,886,846
5,17,Angelo International,18-Jul-15,4261,4221
5,17,Angelo International,19-Jul-15,4294,4254
5,17,Angelo International,20-Jul-15,4327,4287
5,17,Angelo International,21-Jul-15,3360,3320
5,17,Angelo International,22-Jul-15,3393,3353
5,17,Angelo International,23-Jul-15,3426,3386
1,18,"Blackley, William J Pa",24-Jul-15,3459,3419
6,18,"Blackley, William J Pa",25-Jul-15,3492,3452
6,18,"Blackley, William J Pa",26-Jul-15,3525,3485
6,18,"Blackley, William J Pa",27-Jul-15,3558,3518
6,18,"Blackley, William J Pa",28-Jul-15,342,302
6,18,"Blackley, William J Pa",29-Jul-15,374,334
6,18,"Blackley, William J Pa",30-Jul-15,406,366
6,18,"Blackley, William J Pa",31-Jul-15,438,398
6,18,"Blackley, William J Pa",1-Aug-15,470,430
6,18,"Blackley, William J Pa",2-Aug-15,502,462
6,18,"Blackley, William J Pa",3-Aug-15,534,494
6,18,"Blackley, William J Pa",4-Aug-15,566,526
1,19,Phoenix Phototype,5-Aug-15,1598,1558
1,19,Phoenix Phototype,6-Aug-15,1000,1000
1,19,Phoenix Phototype,7-Aug-15,1662,1622
5,19,Phoenix Phototype,8-Aug-15,694,654
1,19,Phoenix Phototype,9-Aug-15,1726,1686
1,19,Phoenix Phototype,10-Aug-15,1200,1180
1,19,Phoenix Phototype,11-Aug-15,1790,1750
1,19,Phoenix Phototype,12-Aug-15,1822,1782
1,19,Phoenix Phototype,13-Aug-15,1854,1814
1,19,Phoenix Phototype,14-Aug-15,1886,1846
6,19,Phoenix Phototype,15-Aug-15,918,878
1,19,Phoenix Phototype,16-Aug-15,1950,1910
2,20,Quartzite Processing Inc,17-Aug-15,178,138
2,20,Quartzite Processing Inc,18-Aug-15,250,210
2,20,Quartzite Processing Inc,19-Aug-15,322,282
2,20,Quartzite Processing Inc,20-Aug-15,394,354
2,20,Quartzite Processing Inc,21-Aug-15,466,426
2,20,Quartzite Processing Inc,22-Aug-15,538,498
2,20,Quartzite Processing Inc,23-Aug-15,610,570
2,20,Quartzite Processing Inc,24-Aug-15,682,642
2,20,Quartzite Processing Inc,25-Aug-15,754,714
2,20,Quartzite Processing Inc,26-Aug-15,826,786
2,20,Quartzite Processing Inc,27-Aug-15,898,858
2,20,Quartzite Processing Inc,28-Aug-15,970,930
3,21,Biltmore Textile Co Inc,29-Aug-15,2540,2485
3,21,Biltmore Textile Co Inc,30-Aug-15,2160,2120
3,21,Biltmore Textile Co Inc,31-Aug-15,2200,2160
3,21,Biltmore Textile Co Inc,1-Sep-15,2240,2200
3,21,Biltmore Textile Co Inc,2-Sep-15,2280,2240
3,21,Biltmore Textile Co Inc,3-Sep-15,2320,2280
3,21,Biltmore Textile Co Inc,4-Sep-15,2360,2320
3,21,Biltmore Textile Co Inc,5-Sep-15,2400,2360
3,21,Biltmore Textile Co Inc,6-Sep-15,2440,2400
3,21,Biltmore Textile Co Inc,7-Sep-15,2480,2440
3,21,Biltmore Textile Co Inc,8-Sep-15,3520,3480
3,21,Biltmore Textile Co Inc,9-Sep-15,3560,3520
4,22,Gateway Refrigeration,10-Sep-15,600,560
4,22,Gateway Refrigeration,11-Sep-15,640,600
4,22,Gateway Refrigeration,12-Sep-15,680,640
4,22,Gateway Refrigeration,13-Sep-15,720,680
4,22,Gateway Refrigeration,14-Sep-15,760,720
4,22,Gateway Refrigeration,15-Sep-15,4918,4878
4,22,Gateway Refrigeration,16-Sep-15,4950,4910
4,22,Gateway Refrigeration,17-Sep-15,4459,4419
4,22,Gateway Refrigeration,18-Sep-15,3492,3452
4,22,Gateway Refrigeration,19-Sep-15,3525,3485
4,22,Gateway Refrigeration,20-Sep-15,3558,3518
4,22,Gateway Refrigeration,21-Sep-15,640,600
5,23,Anchorage Yamaha,22-Sep-15,90,50
5,23,Anchorage Yamaha,23-Sep-15,350,310
5,23,Anchorage Yamaha,24-Sep-15,640,600
5,23,Anchorage Yamaha,25-Sep-15,930,890
5,23,Anchorage Yamaha,26-Sep-15,4261,4221
5,23,Anchorage Yamaha,27-Sep-15,4294,4254
5,23,Anchorage Yamaha,28-Sep-15,4327,4287
5,23,Anchorage Yamaha,29-Sep-15,3360,3320
5,23,Anchorage Yamaha,30-Sep-15,3393,3353
5,23,Anchorage Yamaha,1-Oct-15,3426,3386
5,23,Anchorage Yamaha,2-Oct-15,3459,3419
5,23,Anchorage Yamaha,3-Oct-15,3492,3452
6,24,Wynns Precision Inc Az Div,4-Oct-15,3525,3485
1,24,Wynns Precision Inc Az Div,5-Oct-15,3558,3518
6,24,Wynns Precision Inc Az Div,6-Oct-15,261,221
6,24,Wynns Precision Inc Az Div,7-Oct-15,294,254
6,24,Wynns Precision Inc Az Div,8-Oct-15,327,287
6,24,Wynns Precision Inc Az Div,9-Oct-15,360,320
6,24,Wynns Precision Inc Az Div,10-Oct-15,393,353
6,24,Wynns Precision Inc Az Div,11-Oct-15,426,386
6,24,Wynns Precision Inc Az Div,12-Oct-15,459,419
1,24,Wynns Precision Inc Az Div,13-Oct-15,1492,1452
6,24,Wynns Precision Inc Az Div,14-Oct-15,525,485
6,24,Wynns Precision Inc Az Div,15-Oct-15,558,518
1,25,Paragon Cable Tv,16-Oct-15,1591,1551
1,25,Paragon Cable Tv,17-Oct-15,1624,1584
6,25,Paragon Cable Tv,18-Oct-15,657,617
1,25,Paragon Cable Tv,19-Oct-15,1690,1650
1,25,Paragon Cable Tv,20-Oct-15,1723,1683
6,25,Paragon Cable Tv,21-Oct-15,756,716
1,25,Paragon Cable Tv,22-Oct-15,1789,1749
1,25,Paragon Cable Tv,23-Oct-15,1822,1782
1,25,Paragon Cable Tv,24-Oct-15,1855,1815
1,25,Paragon Cable Tv,25-Oct-15,1888,1848
6,25,Paragon Cable Tv,26-Oct-15,921,881
1,25,Paragon Cable Tv,27-Oct-15,1954,1914
2,26,Eagle Computer Services Inc,28-Oct-15,600,480
2,26,Eagle Computer Services Inc,29-Oct-15,560,520
2,26,Eagle Computer Services Inc,30-Oct-15,640,600
2,26,Eagle Computer Services Inc,31-Oct-15,174,134
2,26,Eagle Computer Services Inc,1-Nov-15,263,223
2,26,Eagle Computer Services Inc,2-Nov-15,352,312
2,26,Eagle Computer Services Inc,3-Nov-15,441,401
2,26,Eagle Computer Services Inc,4-Nov-15,530,490
2,26,Eagle Computer Services Inc,5-Nov-15,619,579
2,26,Eagle Computer Services Inc,6-Nov-15,708,668
2,26,Eagle Computer Services Inc,7-Nov-15,797,757
2,26,Eagle Computer Services Inc,8-Nov-15,886,846
3,27,Kansas Association Ins Agtts,9-Nov-15,3975,3935
3,27,Kansas Association Ins Agtts,10-Nov-15,3106,3066
3,27,Kansas Association Ins Agtts,11-Nov-15,3386,3046
3,27,Kansas Association Ins Agtts,12-Nov-15,3118,3078
3,27,Kansas Association Ins Agtts,13-Nov-15,3150,110
3,27,Kansas Association Ins Agtts,14-Nov-15,182,142
3,27,Kansas Association Ins Agtts,15-Nov-15,214,174
3,27,Kansas Association Ins Agtts,16-Nov-15,246,206
3,27,Kansas Association Ins Agtts,17-Nov-15,278,238
3,27,Kansas Association Ins Agtts,18-Nov-15,310,270
3,27,Kansas Association Ins Agtts,19-Nov-15,342,302
3,27,Kansas Association Ins Agtts,20-Nov-15,374,334
4,28,"Di Giacomo, Richard F Esq",21-Nov-15,406,366
4,28,"Di Giacomo, Richard F Esq",22-Nov-15,3000,2900
4,28,"Di Giacomo, Richard F Esq",23-Nov-15,3000,2900
4,28,"Di Giacomo, Richard F Esq",24-Nov-15,3000,2900
4,28,"Di Giacomo, Richard F Esq",25-Nov-15,3000,2900
4,28,"Di Giacomo, Richard F Esq",26-Nov-15,3000,2900
4,28,"Di Giacomo, Richard F Esq",27-Nov-15,3000,2900
4,28,"Di Giacomo, Richard F Esq",28-Nov-15,630,590
4,28,"Di Giacomo, Richard F Esq",29-Nov-15,662,622
4,28,"Di Giacomo, Richard F Esq",30-Nov-15,4918,4878
4,28,"Di Giacomo, Richard F Esq",1-Dec-15,4950,4910
4,28,"Di Giacomo, Richard F Esq",2-Dec-15,4459,4419
5,29,"Butler, Frank B Esq",3-Dec-15,3492,3452
5,29,"Butler, Frank B Esq",4-Dec-15,3525,3485
5,29,"Butler, Frank B Esq",5-Dec-15,3558,3518
5,29,"Butler, Frank B Esq",6-Dec-15,886,846
5,29,"Butler, Frank B Esq",7-Dec-15,918,878
5,29,"Butler, Frank B Esq",8-Dec-15,4261,4221
5,29,"Butler, Frank B Esq",9-Dec-15,4294,4254
5,29,"Butler, Frank B Esq",10-Dec-15,4327,4287
5,29,"Butler, Frank B Esq",11-Dec-15,3360,3320
5,29,"Butler, Frank B Esq",12-Dec-15,3393,3353
5,29,"Butler, Frank B Esq",13-Dec-15,3426,3386
5,29,"Butler, Frank B Esq",14-Dec-15,3459,3419
6,30,Alphagraphics Printshops,15-Dec-15,3492,3452
6,30,Alphagraphics Printshops,16-Dec-15,3525,3485
6,30,Alphagraphics Printshops,17-Dec-15,3558,3518
1,30,Alphagraphics Printshops,18-Dec-15,1826,1786
6,30,Alphagraphics Printshops,19-Dec-15,898,858
6,30,Alphagraphics Printshops,20-Dec-15,970,930
6,30,Alphagraphics Printshops,21-Dec-15,540,485
6,30,Alphagraphics Printshops,22-Dec-15,160,120
6,30,Alphagraphics Printshops,23-Dec-15,200,160
6,30,Alphagraphics Printshops,24-Dec-15,240,200
6,30,Alphagraphics Printshops,25-Dec-15,280,240
6,30,Alphagraphics Printshops,26-Dec-15,320,280
1,31,Voyager Travel Service,27-Dec-15,1360,1320
1,31,Voyager Travel Service,28-Dec-15,1400,1360
1,31,Voyager Travel Service,29-Dec-15,1440,1400
1,31,Voyager Travel Service,30-Dec-15,1480,1440
1,31,Voyager Travel Service,31-Dec-15,1520,1480
6,31,Voyager Travel Service,1-Jan-16,560,520
1,31,Voyager Travel Service,2-Jan-16,1600,1560
5,31,Voyager Travel Service,3-Jan-16,640,600
1,31,Voyager Travel Service,4-Jan-16,1680,1640
1,31,Voyager Travel Service,5-Jan-16,1720,1680
6,31,Voyager Travel Service,6-Jan-16,760,720
1,31,Voyager Travel Service,7-Jan-16,1800,1760
2,32,N Amer Plast & Chemls Co Inc,8-Jan-16,840,800
2,32,N Amer Plast & Chemls Co Inc,9-Jan-16,880,840
2,32,N Amer Plast & Chemls Co Inc,10-Jan-16,920,880
2,32,N Amer Plast & Chemls Co Inc,11-Jan-16,960,920
2,32,N Amer Plast & Chemls Co Inc,12-Jan-16,600,600
2,32,N Amer Plast & Chemls Co Inc,13-Jan-16,640,600
2,32,N Amer Plast & Chemls Co Inc,14-Jan-16,90,50
2,32,N Amer Plast & Chemls Co Inc,15-Jan-16,350,310
2,32,N Amer Plast & Chemls Co Inc,16-Jan-16,640,600
2,32,N Amer Plast & Chemls Co Inc,17-Jan-16,930,890
2,32,N Amer Plast & Chemls Co Inc,18-Jan-16,120,80
2,32,N Amer Plast & Chemls Co Inc,19-Jan-16,106,66
3,33,D L Downing General Contr Inc,20-Jan-16,92,52
3,33,D L Downing General Contr Inc,21-Jan-16,78,38
3,33,D L Downing General Contr Inc,22-Jan-16,64,24
3,33,D L Downing General Contr Inc,23-Jan-16,50,10
3,33,D L Downing General Contr Inc,24-Jan-16,129,89
3,33,D L Downing General Contr Inc,25-Jan-16,162,122
3,33,D L Downing General Contr Inc,26-Jan-16,195,155
3,33,D L Downing General Contr Inc,27-Jan-16,228,188
3,33,D L Downing General Contr Inc,28-Jan-16,261,221
3,33,D L Downing General Contr Inc,29-Jan-16,294,254
3,33,D L Downing General Contr Inc,30-Jan-16,327,287
3,33,D L Downing General Contr Inc,31-Jan-16,360,320
4,34,Community Insurance Agy Inc,1-Feb-16,393,353
4,34,Community Insurance Agy Inc,2-Feb-16,426,386
4,34,Community Insurance Agy Inc,3-Feb-16,459,419
4,34,Community Insurance Agy Inc,4-Feb-16,492,452
4,34,Community Insurance Agy Inc,5-Feb-16,525,485
4,34,Community Insurance Agy Inc,6-Feb-16,2000,2000
4,34,Community Insurance Agy Inc,7-Feb-16,2000,2000
4,34,Community Insurance Agy Inc,8-Feb-16,2000,2000
4,34,Community Insurance Agy Inc,9-Feb-16,2000,2000
4,34,Community Insurance Agy Inc,10-Feb-16,2000,2000
4,34,Community Insurance Agy Inc,11-Feb-16,2000,2000
4,34,Community Insurance Agy Inc,12-Feb-16,756,716
5,35,House Of Ing,13-Feb-16,789,749
5,35,House Of Ing,14-Feb-16,822,782
5,35,House Of Ing,15-Feb-16,855,815
5,35,House Of Ing,16-Feb-16,888,848
5,35,House Of Ing,17-Feb-16,4261,4221
5,35,House Of Ing,18-Feb-16,4294,4254
5,35,House Of Ing,19-Feb-16,4327,4287
5,35,House Of Ing,20-Feb-16,3360,3320
5,35,House Of Ing,21-Feb-16,3393,3353
5,35,House Of Ing,22-Feb-16,3426,3386
5,35,House Of Ing,23-Feb-16,3459,3419
5,35,House Of Ing,24-Feb-16,3492,3452
6,36,Vei Inc,25-Feb-16,3525,3485
6,36,Vei Inc,26-Feb-16,3558,3518
6,36,Vei Inc,27-Feb-16,619,579
6,36,Vei Inc,28-Feb-16,708,668
6,36,Vei Inc,29-Feb-16,797,757
6,36,Vei Inc,1-Mar-16,886,846
6,36,Vei Inc,2-Mar-16,975,935
6,36,Vei Inc,3-Mar-16,106,66
6,36,Vei Inc,4-Mar-16,86,46
6,36,Vei Inc,5-Mar-16,118,78
6,36,Vei Inc,6-Mar-16,150,110
6,36,Vei Inc,7-Mar-16,182,142
1,37,"Hanna, Robert J Esq",8-Mar-16,1214,1174
1,37,"Hanna, Robert J Esq",9-Mar-16,1246,1206
1,37,"Hanna, Robert J Esq",10-Mar-16,1278,1238
1,37,"Hanna, Robert J Esq",11-Mar-16,1310,1270
1,37,"Hanna, Robert J Esq",12-Mar-16,1342,1302
6,37,"Hanna, Robert J Esq",13-Mar-16,374,334
1,37,"Hanna, Robert J Esq",14-Mar-16,1406,1366
1,37,"Hanna, Robert J Esq",15-Mar-16,1438,1398
1,37,"Hanna, Robert J Esq",16-Mar-16,1470,1430
6,37,"Hanna, Robert J Esq",17-Mar-16,502,462
1,37,"Hanna, Robert J Esq",18-Mar-16,1534,1494
1,37,"Hanna, Robert J Esq",19-Mar-16,1566,1526
2,38,Design Rite Homes Inc,20-Mar-16,598,558
2,38,Design Rite Homes Inc,21-Mar-16,630,590
2,38,Design Rite Homes Inc,22-Mar-16,662,622
2,38,Design Rite Homes Inc,23-Mar-16,694,654
2,38,Design Rite Homes Inc,24-Mar-16,726,686
2,38,Design Rite Homes Inc,25-Mar-16,758,718
2,38,Design Rite Homes Inc,26-Mar-16,790,750
2,38,Design Rite Homes Inc,27-Mar-16,822,782
2,38,Design Rite Homes Inc,28-Mar-16,854,814
2,38,Design Rite Homes Inc,29-Mar-16,886,846
2,38,Design Rite Homes Inc,30-Mar-16,918,878
2,38,Design Rite Homes Inc,31-Mar-16,950,910
3,39,State Library,1-Apr-16,178,138
3,39,State Library,2-Apr-16,250,210
3,39,State Library,3-Apr-16,322,282
3,39,State Library,4-Apr-16,394,354
3,39,State Library,5-Apr-16,466,426
3,39,State Library,6-Apr-16,538,498
3,39,State Library,7-Apr-16,610,570
3,39,State Library,8-Apr-16,682,642
3,39,State Library,9-Apr-16,754,714
3,39,State Library,10-Apr-16,826,786
3,39,State Library,11-Apr-16,898,858
3,39,State Library,12-Apr-16,970,930
4,40,Vista Grande Baptist Church,13-Apr-16,540,485
4,40,Vista Grande Baptist Church,14-Apr-16,2500,2000
4,40,Vista Grande Baptist Church,15-Apr-16,2500,2000
4,40,Vista Grande Baptist Church,16-Apr-16,2500,2000
4,40,Vista Grande Baptist Church,17-Apr-16,2500,2000
4,40,Vista Grande Baptist Church,18-Apr-16,2500,2000
4,40,Vista Grande Baptist Church,19-Apr-16,2500,2000
4,40,Vista Grande Baptist Church,20-Apr-16,400,360
4,40,Vista Grande Baptist Church,21-Apr-16,440,400
4,40,Vista Grande Baptist Church,22-Apr-16,4918,4878
4,40,Vista Grande Baptist Church,23-Apr-16,4950,4910
4,40,Vista Grande Baptist Church,24-Apr-16,4459,4419
5,41,Poole Publications Inc,25-Apr-16,3492,3452
5,41,Poole Publications Inc,26-Apr-16,3525,3485
5,41,Poole Publications Inc,27-Apr-16,3558,3518
5,41,Poole Publications Inc,28-Apr-16,4294,4254
5,41,Poole Publications Inc,29-Apr-16,4327,4287
5,41,Poole Publications Inc,30-Apr-16,3360,3320
